username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-11-29 20:28;0;0;"Morning glow on the # clintonsquare Christmas tree # advent @Clinton Square https://www.instagram.com/p/BNZODvKA0m9/";;@Clinton;# #;"803576301491748864";https://twitter.com/fgwaterman/status/803576301491748864
;2016-11-29 20:05;0;0;"Accident in # Rochester on S Clinton Ave Both NB/SB at S Goodman St # traffic http://bit.ly/10BQ5Pw";;;# #;"803570486676492288";https://twitter.com/TotalTrafficROC/status/803570486676492288
;2016-11-29 20:01;0;0;"In a New York State of mind today... (@Bill and Hillary Clinton National Airport (LIT) - @ litairport) https://www.swarmapp.com/c/g7lXjXKaGpY";;@Bill @;;"803569663837958144";https://twitter.com/PrimeMovr/status/803569663837958144
;2016-11-29 19:46;0;0;"Accident in # Rochester on E Main St Both EB/WB at Clinton Ave # traffic http://bit.ly/10BQ5Pw";;;# #;"803565747440091136";https://twitter.com/TotalTrafficROC/status/803565747440091136
;2016-11-29 18:01;0;0;"Cleared: Construction on # I490 Both directions from Clinton Avenue South; Ramp to Goodman Street South";;;#;"803539416119644160";https://twitter.com/511NY/status/803539416119644160
;2016-11-29 18:01;0;0;"Update: Construction on # I490 Both directions from Clinton Avenue South; Ramp to Goodman Street South http://511ny.org/EventDetails/TRANSCOM/ORC17096310 …";;;#;"803539406430814208";https://twitter.com/511NY/status/803539406430814208
;2016-11-29 18:01;0;0;"Cleared: Construction on # I490 Both directions from Clinton Avenue South; Ramp to Goodman Street South";;;#;"803539402878226432";https://twitter.com/511nyRochester/status/803539402878226432
;2016-11-29 18:01;0;0;"Update: Construction on # I490 Both directions from Clinton Avenue South; Ramp to Goodman Street South http://511ny.org/EventDetails/TRANSCOM/ORC17096310 …";;;#;"803539402244947968";https://twitter.com/511nyRochester/status/803539402244947968
;2016-11-29 17:47;0;0;"At 12:03 AM, 2 N Edgemont Park [Clinton Co, MI] ASOS reports NON-TSTM WND GST of M48 MPH # GRR http://mesonet.agron.iastate.edu/lsr/#GRR/201611290503/201611290503 …";;;# #GRR;"803535767914106881";https://twitter.com/iembot_grr/status/803535767914106881
;2016-11-29 11:22;0;0;"@Clinton, Connecticut https://www.instagram.com/p/BNYPl42j1UT/";;@Clinton;;"803438938581008384";https://twitter.com/jackiemassaro33/status/803438938581008384
;2016-11-29 11:18;0;0;"AW: Clinton: Maybe Running http://whatsrunning.billdurr.com/sec/3065";;;;"803437994208280576";https://twitter.com/whats_running/status/803437994208280576
;2016-11-29 11:07;0;0;"2nd!! @Clintons https://www.instagram.com/p/BNYN5eQgjjEifhL6OvqPO5_DHI7IsSjRm-6UBY0/ …";;@Clintons;;"803435211182768128";https://twitter.com/egrittani/status/803435211182768128
;2016-11-29 10:59;0;0;"When you visit mom and she makes you dinner @Clinton Township,… https://www.instagram.com/p/BNYM8ongkYa_7vWW5978HfWS3nI8wf1yCGeXz00/ …";;@Clinton;;"803433120880062464";https://twitter.com/kimkimity/status/803433120880062464
;2016-11-29 10:40;0;0;"http://www.juhrrell.net (bio) @Clinton, Tennessee https://www.instagram.com/p/BNYKypBgkgJ/";;@Clinton;;"803428379420672001";https://twitter.com/Juhrrell/status/803428379420672001
;2016-11-29 09:47;0;0;"At 8:40 PM, Albany [Clinton Co, KY] LAW ENFORCEMENT reports NON-TSTM WND DMG # LMK http://mesonet.agron.iastate.edu/lsr/#LMK/201611290140/201611290140 …";;;# #LMK;"803414949355814912";https://twitter.com/iembot_lmk/status/803414949355814912
;2016-11-29 09:38;0;0;"Can't thank him enough for always being there for me @City of Clinton https://www.instagram.com/p/BNYDsIkBBhc/";;@City;;"803412768762142720";https://twitter.com/jamey_treanton/status/803412768762142720
;2016-11-29 09:02;0;0;"Construction on # I490 Both directions from Clinton Avenue South; Ramp to Goodman Street South http://511ny.org/EventDetails/TRANSCOM/ORI142756310 …";;;#;"803403699242598401";https://twitter.com/511nyRochester/status/803403699242598401
;2016-11-29 09:00;0;0;"Just posted a video @Powerhouse Gym Clinton Twp. 24/7 https://www.instagram.com/p/BNX_Sm8h_xf/";;@Powerhouse;;"803403105014382592";https://twitter.com/Rekia_TheBest/status/803403105014382592
;2016-11-29 08:49;0;0;"# lazycat #2 @The Clinton House https://www.instagram.com/p/BNX-H1ZBcf1staKBSBndB30GvVB3CXjglhyLkU0/ …";;@The;# #2;"803400525211238400";https://twitter.com/ra_ra_215/status/803400525211238400
;2016-11-29 08:49;0;0;"# lazycat #1 @The Clinton House https://www.instagram.com/p/BNX-DPYhnG90JJQZAyJj8CEB_sBldeLn88k4640/ …";;@The;# #1;"803400367778119680";https://twitter.com/ra_ra_215/status/803400367778119680
;2016-11-29 08:47;0;0;"@ redd_boner killing me @Powerhouse Gym Clinton Twp. 24/7 https://www.instagram.com/p/BNX95NJh3GH/";;@ @Powerhouse;;"803400079105146881";https://twitter.com/Rekia_TheBest/status/803400079105146881
;2016-11-29 08:47;0;0;"I'm at Buscemis Party Shoppe in Clinton Township, MI https://www.swarmapp.com/c/heA699PjflA";;;;"803399865933975552";https://twitter.com/MykeLowry/status/803399865933975552
;2016-11-29 08:40;0;0;"In full color @Clinton, Washington https://www.instagram.com/p/BNX9Ax4AMGn/";;@Clinton;;"803398079269523456";https://twitter.com/Maja_Petric_LA/status/803398079269523456
;2016-11-29 08:38;0;0;"In full color @Clinton, Washington https://www.instagram.com/p/BNX8x8sgVJv/";;@Clinton;;"803397570303291393";https://twitter.com/Maja_Petric_LA/status/803397570303291393
;2016-11-29 08:11;0;0;"I'm at LA Fitness Partridge Creek in Clinton Township, MI https://www.swarmapp.com/c/0ZLtqPnULz7";;;;"803390856711573505";https://twitter.com/MykeLowry/status/803390856711573505
