username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-10-30 05:40;0;0;"Damn. Hillary goin hard for the $3. Calling me Zooman like we cool. @AutoSpa Bistro https://www.instagram.com/p/BMKYqyMDlm4/";;@AutoSpa;;"792481374284484608";https://twitter.com/ZoomanMiller/status/792481374284484608
;2016-10-30 05:39;0;0;"Paul Ryan addresses new Hillary Clinton email revelations at Tarkanian HQ this afternoon: "Do we want four more… https://twitter.com/i/web/status/792469372837113856 …";;;;"792481018254991360";https://twitter.com/LasVegasCP/status/792481018254991360
;2016-10-30 05:39;0;0;"San Francisco trends now: Anthony Davis, Hillary Clinton, Lamar Jackson, Del Rio, RallyTogether and DubNation. http://toplocalnow.com/us/san-francisco?section=trends …";;;;"792481015495143424";https://twitter.com/SanFranciscoCP/status/792481015495143424
;2016-10-30 05:31;1;2;"Hillary in Daytona!! # fltogether # imwithher # backstage @The Dickerson Center https://www.instagram.com/p/BMKXjooglct/";;@The;# # #;"792478927088476164";https://twitter.com/kingforJAX/status/792478927088476164
;2016-10-30 05:29;0;1;"Is Hillary suggesting this investigation was "Rigged?"";;;;"792478472190955520";https://twitter.com/AliceEngle3/status/792478472190955520
;2016-10-30 05:25;0;0;"happy halloweekend from carly, hillary, & sarah @The White House https://www.instagram.com/p/BMKW2EfDuWF2IHPtBXHNAZ94Iln7iqenoaoDPg0/ …";;@The;;"792477365507133444";https://twitter.com/katierosepstein/status/792477365507133444
;2016-10-30 05:21;0;0;"In Florida, Hillary Clinton says FBI director’s letter is ‘‘unprecedented’’ and ‘‘'deeply troubling.’’… https://twitter.com/i/web/status/792467991392882688 …";;;;"792476489589530624";https://twitter.com/Boston_CP/status/792476489589530624
;2016-10-30 05:16;0;0;"is Hillary, by some remote chance, saying this investigation was "Rigged?"";;;;"792475183969951744";https://twitter.com/AliceEngle3/status/792475183969951744
;2016-10-30 05:10;0;0;"Lynch Objected to FBI Disclosure on Hillary Email Probe http://www.newsmax.com/Newsfront/DOJ-Loretta-Lynch-Email-FBI/2016/10/29/id/755945/ … via @ Newsmax # ncpol Lynch is a rubber stamp for lawlessness";;@;#;"792473747844399105";https://twitter.com/rottermandex/status/792473747844399105
;2016-10-30 05:10;0;0;"true that is why we are voting against you";;;;"792473737039798272";https://twitter.com/valgal1022/status/792473737039798272
;2016-10-30 05:09;0;0;"where is your evidence? I think he's the first candidate to be asked that question";;;;"792473573789020160";https://twitter.com/valgal1022/status/792473573789020160
;2016-10-30 05:06;0;0;"At the Hillary Clinton campaign office, working to ensure a better tomorrow. Do not believe the… https://www.instagram.com/p/BMKUvYpBwEL/";;;;"792472739768438784";https://twitter.com/REALTORTOBIAS/status/792472739768438784
;2016-10-30 05:06;0;1;"Hillary Clinton would make the absolute worst President in American history.";;;;"792472658075979776";https://twitter.com/PunkLewisGolf/status/792472658075979776
;2016-10-30 05:04;1;0;"Hillary Clinton calls FBI Director James Comey's letter "strange" and "unprecedented" at rally WATCH LIVE ---> http://nbc4dc.com/QI3pBYO";;;;"792472109855313921";https://twitter.com/WashingtonCP/status/792472109855313921
;2016-10-30 05:03;0;0;"Don't forget you can # write in Bernie Sanders, come this election! # Hillary # Trump # Clinton… https://www.instagram.com/p/BMKUW2MBpmS/";;;# # # #;"792471898294587392";https://twitter.com/ElliottAnt/status/792471898294587392
;2016-10-30 05:02;0;0;"# Phonebanking for Hillary! # volunteers # brosforhillary # imwithher @Sacramento for… https://www.instagram.com/p/BMKUS3Mj_0J/";;@Sacramento;# # # #;"792471756435034112";https://twitter.com/babyshane/status/792471756435034112
