username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-06-30 02:52;0;0;"This photo was taken in a laneway just off Clinton Place, near Clinton Street in… https://www.instagram.com/p/BHP8bYrgX3T/";;;;"748227699118841856";https://twitter.com/FraserAllanBest/status/748227699118841856
;2016-06-30 02:21;0;0;"Come # Undone with us this Thursday night at OMNIA San Diego as we have Clinton Sparks tearing up… https://www.instagram.com/p/BHP4ulQgLrz/";;;#;"748219875252969472";https://twitter.com/TKProductionsSD/status/748219875252969472
;2016-06-30 02:20;0;0;"Grilled chorizo accompany a biscuit with butter @Clinton Street Baking Company https://www.instagram.com/p/BHP4v8cjROo/";;@Clinton;;"748219610630098944";https://twitter.com/SmokeNMinds/status/748219610630098944
;2016-06-30 02:09;0;0;"# baseball # humbabe @Clinton, Iowa https://www.instagram.com/p/BHP3fj8BOxk/";;@Clinton;# #;"748216852665368576";https://twitter.com/Baugh18/status/748216852665368576
;2016-06-30 01:47;0;0;"Jeffry G. from Clinton, CT on his newly purchased 2006 Harley-Davidson® Road King®! Thanks for… https://www.instagram.com/p/BHP09fQDici/";;;;"748211279152701440";https://twitter.com/MikesFamousCT/status/748211279152701440
;2016-06-30 01:20;1;0;"Accident in # Rochester on N Clinton Ave Both NB/SB at Upper Falls Blvd # traffic http://bit.ly/10BQ5Pw";;;# #;"748204600717520896";https://twitter.com/TotalTrafficROC/status/748204600717520896
;2016-06-30 01:09;1;1;"Check out my # listing in # Clinton # ME http://tour.circlepix.com/home/FL6GZW # realestate # realtorpic.twitter.com/f6WybkWB6j";;;# # # # #;"748201615375536128";https://twitter.com/jillibean65/status/748201615375536128
;2016-06-30 00:59;0;0;"Obama will make his first campaign appearance for Hillary Clinton next week in Charlotte http://lat.ms/292ZVZZ";;;;"748199136604782593";https://twitter.com/LosAngelesCP/status/748199136604782593
;2016-06-30 00:16;0;0;"I'm at Bill and Hillary Clinton National Airport (LIT) - @ litairport in Little Rock, AR https://www.swarmapp.com/c/fIiwocIw3Wt";;@;;"748188518661369857";https://twitter.com/jdukes/status/748188518661369857
;2016-06-30 00:11;2;0;"Accident cleared in # Clinton on MD-5 SB at Surratts Rd # DCtraffic http://bit.ly/10CYuCP";;;# #;"748187056090734592";https://twitter.com/TotalTrafficDC/status/748187056090734592
;2016-06-29 23:37;0;0;"# demoneyes # pitbullsofinstagram # pitbullsofinsta # roku @Clinton Hill, Brooklyn https://www.instagram.com/p/BHPmE59A4_x/";;@Clinton;# # # #;"748178549958402048";https://twitter.com/danaenason/status/748178549958402048
;2016-06-29 23:35;1;0;"Accident, right lane blocked in # Clinton on MD-5 SB at Surratts Rd # DCtraffic http://bit.ly/10CYuCP";;;# #;"748177993202204672";https://twitter.com/TotalTrafficDC/status/748177993202204672
;2016-06-29 23:33;0;0;"Pro Trump Ad Misrepresents Hillary Clinton's Comments About Women https://www.washingtonpost.com/news/fact-checker/wp/2016/06/29/pro-trump-groups-ad-misrepresents-hillary-clintons-comments-about-women/?postshare=2501467208425500&tid=ss_tw … @ mitchellreports";;@;;"748177701412831233";https://twitter.com/lexicaldrrift/status/748177701412831233
;2016-06-29 23:33;0;0;"Who wouldn't want one of these!!! (@McDonald's in Clinton Township, MI) https://www.swarmapp.com/c/5dsh3FeCWwe pic.twitter.com/xJTJqrDmvj";;@McDonald;;"748177637143609344";https://twitter.com/BigMfG/status/748177637143609344
;2016-06-29 23:18;0;0;"STORY: President Barack Obama and Hillary Clinton to make first campaign appearance together Tuesday in Charlotte http://on.wsoctv.com/2994r9r";;;;"748173750936297472";https://twitter.com/CharlotteCP/status/748173750936297472
;2016-06-29 23:18;0;0;"President Obama, Hillary Clinton say first joint campaign appearance will be in CLT. http://on.wcnc.com/29aCkp9";;;;"748173737430683648";https://twitter.com/CharlotteCP/status/748173737430683648
;2016-06-29 23:18;0;0;"JUST IN: President Obama coming to Charlotte to campaign with Hillary Clinton on July 5. @ WBTV_News http://toplocalnow.com/us/charlotte";;@;;"748173727737647105";https://twitter.com/CharlotteCP/status/748173727737647105
;2016-06-29 23:18;0;0;"President Barack Obama and Hillary Clinton will make campaign stop in Charlotte Tuesday vote2016 pic.twitter.com/yFyWPgg3N9";;;;"748173724084379649";https://twitter.com/CharlotteCP/status/748173724084379649
;2016-06-29 22:56;0;0;"Take a look at ad spending in battleground states in June: Hillary Clinton: $26 millionDonald Trump: $0 http://lat.ms/296abPP";;;;"748168182708346881";https://twitter.com/LosAngelesCP/status/748168182708346881
;2016-06-29 22:41;0;0;""Clinton campaign declined to comment"; EXCLUSIVE: Pro-Hillary group takes $200K in banned donations http://thehill.com/homenews/campaign/285269-exclusive-pro-hillary-group-takes-200k-in-banned-donations … # BernieOrBust";;;#;"748164578090094592";https://twitter.com/mjgon64/status/748164578090094592
;2016-06-29 22:27;8;5;"Poll shows Hillary Clinton with battleground leads over @ realDonaldTrump in key battleground states @ cherokeesher2pic.twitter.com/8YJHDbm0pR";;@ @;;"748160999799259136";https://twitter.com/joselouis4077/status/748160999799259136
;2016-06-29 22:14;0;0;"After my run @Clinton Hill Neighborhood https://www.instagram.com/p/BHPcmAGheBA/";;@Clinton;;"748157698819035137";https://twitter.com/andrewlamberson/status/748157698819035137
;2016-06-29 22:10;0;1;"Great collection of games and accessories from our Clinton Goodwill. # gametime # letsplay # ddr… https://www.instagram.com/p/BHPcKNDjqYH/";;;# # #;"748156741154705408";https://twitter.com/GWIKTN/status/748156741154705408
;2016-06-29 21:47;0;0;"reason y Obama & Clinton covered up Benghazi is they were sending weapons 2 ISIS & trying 2 advance the Arab spring @ realDonaldTrump";;@;;"748151017812832257";https://twitter.com/anthonygambino7/status/748151017812832257
;2016-06-29 21:42;0;2;"The sitch chez @ DJPANKO this morning @Clinton Hill Neighborhood https://www.instagram.com/p/BHPY6EoBApc/";;@ @Clinton;;"748149593041313792";https://twitter.com/juliabainbridge/status/748149593041313792
;2016-06-29 21:07;0;0;"The Benghazi report did not further implicate Hillary Clinton http://bos.gl/CDHZgqs";;;;"748140755298848769";https://twitter.com/Boston_CP/status/748140755298848769
;2016-06-29 21:00;0;0;"Hillary Clinton proposes student loan debt forgiveness for young entrepreneurs during Denver visit - http://www.thedenverchannel.com/news/politics/hillary-clinton-proposes-student-loan-debt-forgiveness-for-young-entrepreneurs-during-denver-visit …";;;;"748138995821875200";https://twitter.com/DenverCP/status/748138995821875200
;2016-06-29 20:48;0;0;"This is what we get from a weak Obama/Clinton. Time for a change and strong new leadership.";;;;"748136175794282496";https://twitter.com/mjgbigfan/status/748136175794282496
;2016-06-29 20:26;0;0;"Incident cleared in # Clinton on I-78 EB at X18 # traffic http://bit.ly/11xKLzq";;;# #;"748130607197085696";https://twitter.com/TotalTrafficNYC/status/748130607197085696
;2016-06-29 20:26;0;0;"Update: Incident on # GardenStateParkway SB from South of Essex Toll Plaza to South of Exit 147 - Clinton Ave http://511ny.org/EventDetails/TRANSCOM/ORI129426601 …";;;#;"748130488196435968";https://twitter.com/511NY/status/748130488196435968
;2016-06-29 20:05;1;0;"Accident in # Rochester on S Clinton Ave Both NB/SB between Westfall Rd and Elmwood Ave # traffic http://bit.ly/10BQ5Pw";;;# #;"748125354879922176";https://twitter.com/TotalTrafficROC/status/748125354879922176
;2016-06-29 20:03;0;0;"Construction on # NY78 Both directions from Bullis Road; Transit Road; US 20 to Clinton Street; NY 354 http://511ny.org/EventDetails/TRANSCOM/ORI129436210 …";;;#;"748124716037246976";https://twitter.com/511NY/status/748124716037246976
;2016-06-29 20:03;0;0;"Construction on # NY78 Both directions from Bullis Road; Transit Road; US 20 to Clinton Street; NY 354 http://511ny.org/EventDetails/TRANSCOM/ORI129436210 …";;;#;"748124712023302144";https://twitter.com/511nyWNY/status/748124712023302144
;2016-06-29 19:03;0;0;"Incident on # GardenStateParkway SB from South of Exit 149 - CR 506 to South of Exit 147 - Clinton Ave http://511ny.org/EventDetails/TRANSCOM/ORI129426601 …";;;#;"748109588843618304";https://twitter.com/511NY/status/748109588843618304
;2016-06-29 18:57;0;0;"Poll: Clinton, Trump run neck-and-neck http://dlvr.it/LgtNrg";;;;"748108048221102080";https://twitter.com/MilwaukeeCP/status/748108048221102080
;2016-06-29 18:41;0;0;"Disabled truck in # Clinton on I-78 EB at X18, stop and go traffic back to X13, delay of 9 mins # traffic http://bit.ly/11xKLzq";;;# #;"748104057525460993";https://twitter.com/TotalTrafficNYC/status/748104057525460993
;2016-06-29 17:52;0;0;"I pledge not to watch cnn starting friday aka clinton news network";;;;"748091736807833600";https://twitter.com/keith4trump/status/748091736807833600
;2016-06-29 17:18;0;0;"UTA professor studies feminism in media, affect on Clinton's political image http://bubly.us/KIY0";;;;"748083082515877889";https://twitter.com/BLifeArlington/status/748083082515877889
;2016-06-29 17:06;0;0;"Home Top Stories # GNR' @ MattSorum Talks Hillary Clinton Inspiring Him After Being... -… http://j.mp/293HG3Y pic.twitter.com/4ZJMl823J5";;@;#;"748080112877240321";https://twitter.com/GunsNRosesNo1/status/748080112877240321
;2016-06-29 16:24;0;0;"Hillary Clinton tech plan reads like Silicon Valley wish list http://bit.ly/295U70f";;;;"748069576001224704";https://twitter.com/ElPasoCP/status/748069576001224704
;2016-06-29 16:23;0;0;"I'm at @ PlanetFitness in Clinton, MD https://www.swarmapp.com/c/3PN65meKzhJ";;@;;"748069403862925312";https://twitter.com/Kjn87/status/748069403862925312
;2016-06-29 16:10;0;0;"Hillary Clinton’s campaign “secretly tracked” reporters to make sure they didn’t get to ask tough questions http://nyp.st/290Wd2U";;;;"748066004756946945";https://twitter.com/NewYorkCP/status/748066004756946945
;2016-06-29 15:29;4;8;"Lanny Davis is a key link between Hillary Clinton and the Honduras coup.";;;;"748055792344043520";https://twitter.com/timlohrentz/status/748055792344043520
;2016-06-29 15:20;0;0;"Hillary Clinton continues to court millennials with town hall for digital stars http://feeds.mashable.com/~r/Mashable/~3/JfWAyN1HxZU/ …";;;;"748053400407904256";https://twitter.com/ClickWhisperer/status/748053400407904256
