username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-05-29 23:16;0;1;"If Elected, Hillary Clinton Would Want Beyonce As Her VP (VIDEO) http://dlvr.it/LQzHV6 pic.twitter.com/IRzAHUDV0j";;;;"736939299472441345";https://twitter.com/hot995/status/736939299472441345
;2016-05-29 22:49;0;0;"March 9, 2016: 410 Classon Avenue, Clinton Hill, Brooklyn – $2,200,000 – 2 units – 2,451 sf – two family home – two family brick";;;;"736932594827309056";https://twitter.com/realNYCbot/status/736932594827309056
;2016-05-29 22:43;0;1;"" @ roqchams: Hillary Clinton. Minority. https://twitter.com/roqchams/status/736787222192476161/photo/1pic.twitter.com/Z4Ig9pgkWG " this is why Donald is doing well over victimization";;@;;"736930927373373441";https://twitter.com/WhereLifego3s/status/736930927373373441
;2016-05-29 22:06;0;0;"Nolan Finley: Libertarian Gov. Gary Johnson may draw voters disenchanted with Trump & Clinton via Detroit News… http://detne.ws/1VnHhMD";;;;"736921780154073088";https://twitter.com/DetroitCP/status/736921780154073088
;2016-05-29 22:02;0;0;"Just posted a photo @DeWitt Clinton High School https://www.instagram.com/p/BF_mkTbqw6C/";;@DeWitt;;"736920627597201408";https://twitter.com/V02maxTC/status/736920627597201408
;2016-05-29 21:44;0;0;"RT @ TheLastRefuge2: ‘Splodey Head Alert – Oregon Poll: Donald Trump 53%, Hillary Clinton 26% (cont) http://tl.gd/nmem6b";;@;;"736916007651028993";https://twitter.com/MJScanlonOH/status/736916007651028993
;2016-05-29 21:06;2;3;"Hillary Clinton wants you to remember the 1990s http://www.sacbee.com/news/politics-government/capitol-alert/article80403607.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;#storylink;"736906578406707200";https://twitter.com/CapitolAlert/status/736906578406707200
;2016-05-29 20:37;0;0;"I'm at Clinton St. Baking Co. & Restaurant in New York, NY https://www.swarmapp.com/c/dlJ36LbqFdb";;;;"736899165175861249";https://twitter.com/ChrissieMarra/status/736899165175861249
;2016-05-29 18:46;0;0;"Clinton, Trump both known to stretch the truth http://bit.ly/1X5ar4V";;;;"736871235859152896";https://twitter.com/ColumbusCP/status/736871235859152896
;2016-05-29 16:10;0;0;"@ ivancouronne There were no big rallies for Hillary but the passion and excitement moved many more people to cast ballots for Clinton weeks";;@;;"736832120283222016";https://twitter.com/drtyronegray20/status/736832120283222016
;2016-05-29 16:09;0;0;"@ ivancouronne And remember, in two states, Nebraska and Washington, Clinton won both primaries. She had much more support than Sanders.";;@;;"736831915500568577";https://twitter.com/drtyronegray20/status/736831915500568577
;2016-05-29 16:05;0;0;"@ ivancouronne Your analysis on Clinton missing enthusiasm is horsecrap! Clinton has many people who are excited about her candidacy.";;@;;"736830855134347264";https://twitter.com/drtyronegray20/status/736830855134347264
;2016-05-29 14:06;0;0;"Sanders warns Clinton on running mate pick http://on.nbc7.com/preMSdj";;;;"736800781874003968";https://twitter.com/SanDiegoCP/status/736800781874003968
;2016-05-29 13:17;0;1;". @ Berniecrat4Life @ SouthSeaGold I do like Clinton's policy positions (more than Bernie's). That, and more, is why I support her.";;@ @;;"736788659639177220";https://twitter.com/robphillipps/status/736788659639177220
;2016-05-29 12:46;0;0;"@ CNNPolitics Trump Clinton Sanders Rubio r not the answer to the world plagues&there is only 1way out of the coming fire, seek it now n fear";;@;;"736780845927661568";https://twitter.com/johns20014/status/736780845927661568
;2016-05-29 11:56;0;0;"Today show showing Lincoln chomp first lady Clinton @Tompkins Square Park, New York https://www.instagram.com/p/BF-hQVHtVra/";;@Tompkins;;"736768214537895937";https://twitter.com/yomamascafe/status/736768214537895937
;2016-05-29 11:55;0;0;"SORRY, BERNIE: Sanders bid to toss two Clinton supporters from convention nixed by officials http://nydn.us/22sdNOS";;;;"736767814422253568";https://twitter.com/NewYorkCP/status/736767814422253568
;2016-05-29 11:12;0;0;"I am still a Clinton fan, but I really love Bernie! @Taylorsville, Utah https://www.instagram.com/p/BF-cJOVmRT1/";;@Taylorsville;;"736756970984755200";https://twitter.com/top40gordy/status/736756970984755200
;2016-05-29 10:01;0;0;"Beautiful day with this guy! New adventures everyday @Clinton Lake https://www.instagram.com/p/BF-UDuCy080/";;@Clinton;;"736739189451018240";https://twitter.com/90s__Wallflower/status/736739189451018240
;2016-05-29 09:14;0;0;"I'm at @ PopeyesChicken in Clinton, MD https://www.swarmapp.com/c/1BmOCQf5nDV";;@;;"736727390135721988";https://twitter.com/RashaudR/status/736727390135721988
